time,pdcsap_flux
1447.282766138585,1579.9763122945087
1447.2841550201235,1590.8730355521882
1447.285543901662,1595.3305581553464
1447.2869327831716,1584.7700794138564
1447.28832166471,1575.0765986444328
1447.289710546249,1585.5841151705583
1447.2910994277872,1577.7056283224117
1447.2924883092974,1573.1567374367967
1447.293877190836,1585.0148418570714
1447.2952660723745,1573.010040933079
1447.296654953884,1566.3271340210774
1447.2980438354225,1583.9636204836725
1447.299432716932,1583.9962996897502
1447.3008215984703,1572.1952710144087
1447.302210480009,1574.4797338388937
1447.3035993615183,1601.9644875505323
1447.3049882430578,1588.1021315426683
1447.3063771245672,1585.493365214599
1447.307766006076,1566.0034879715104
1447.3091548876146,1587.8547992244169
1447.3105437691247,1587.9617983900966
1447.311932650663,1586.6572848910325
1447.3133215321718,1582.8485581553502
1447.3147104136813,1576.9428176167594
1447.3160992951914,1587.257562714493
1447.31748817673,1585.90809289325
1447.3188770582387,1589.372307603136
1447.3202659397489,1585.4410062996078
1447.321654821259,1576.9825884434135
1447.3230437027678,1586.55625350054
1447.3244325843057,1592.1875009421547
1447.3258214658158,1600.3096302445515
1447.327210347326,1588.4943408890967
1447.3285992288347,1598.212432362175
1447.3299881103435,1585.1370041551356
1447.3313769918536,1599.0315557642405
1447.3327658733638,1593.2604866906122
1447.3341547548723,1592.1172964401817
1447.335543636382,1599.9894845236388
1447.336932517863,1582.9626504563796
1447.3383213993725,1583.5030937584586
1447.3397102808813,1588.0667139545387
1447.3410991623914,1590.423510573842
1447.3424880439015,1597.8234831501018
1447.3438769254103,1589.167531221515
1447.34526580689,1589.904254330695
1447.3466546884,1587.4684520246249
1447.3480435699105,1597.3256238546103
1447.34943245139,1589.1360693762351
1447.3508213328994,1600.7866881493153
1447.3522102143804,1563.0714797378548
1447.35359909589,1578.2300437100007
1447.3549879773989,1598.3963796379994
1447.356376858879,1590.5351870981538
1447.3577657403891,1601.37446567078
1447.3591546218695,1597.8210149401655
1447.360543503379,1585.6072344945264
1447.3619323848593,1587.883423925967
1447.3633212663397,1608.9220828304371
1447.364710147849,1597.2339108076937
1447.3660990293297,1590.014207461259
1447.3674879108098,1596.225972398381
1447.3688767923193,1607.334405229995
1447.3702656737996,1594.9741055706834
1447.37165455528,1589.9649730386395
1447.3730434367603,1569.8838072556268
1447.374432318241,1589.4716078469426
1447.3758211997508,1602.213774441381
1447.3772100812312,1586.0736066711966
1447.3785989627108,1610.854004172066
1447.379987844191,1590.7195665830532
1447.381376725672,1594.6336935465747
1447.3827656071526,1590.9726847083627
1447.384154488632,1582.719139717431
1447.3855433701124,1581.6771582260399
1447.3869322515934,1579.348939889663
1447.3883211330738,1587.051684366953
1447.389710014554,1585.431191319707
1447.3910988960351,1581.9652604128369
1447.3924877774864,1584.059091314332
1447.393876658966,1589.91878369523
1447.3952655404464,1582.9701372295854
1447.3966544219277,1584.3885515944344
1447.3980433033787,1593.335826469767
1447.3994321848584,1592.0549615384944
1447.4008210663387,1593.4552564864189
1447.4022099477909,1576.9340110022033
1447.403598829271,1571.4998247773408
1447.404987710751,1589.3342975061255
1447.4063765922026,1591.5251288856239
1447.4077654736836,1582.7609186156437
1447.4091543551342,1573.4219663987076
1447.410543236614,1589.3587719400232
1447.4119321180658,1592.4121349474553
1447.4133209995468,1575.7174551314988
1447.4147098809974,1576.2260322052498
1447.4160987624489,1593.35316588438
1447.4174876439297,1587.540255887108
1447.418876525381,1589.0754019341748
1447.4202654068315,1577.7409037488158
1447.421654288312,1591.746361056735
1447.4230431697638,1575.2009735860795
1447.424432051215,1585.6391410674146
1447.4258209326656,1572.0575632336972
1447.4272098141168,1587.2388398202518
1447.4285986955688,1586.7733705647458
1447.4299875770491,1580.4352552071648
1447.4313764585004,1583.4767934897884
1447.4327653399516,1579.4615851571664
1447.4341542214029,1567.0189299560952
1447.435543102854,1581.8174276355946
1447.4369319843054,1587.663377946884
1447.4383208657573,1584.9956806433604
1447.4397097472086,1563.5158354805747
1447.44109862863,1571.5196422162105
1447.4424875100813,1573.8831006100609
1447.4438763915332,1565.8082104240073
1447.4452652729844,1575.122571421997
1447.4466541544357,1576.7730833700227
1447.4480430358578,1566.0383460361006
1447.449431917309,1582.033659190249
1447.45082079876,1575.8130226044682
1447.4522096802114,1578.5129360527205
1447.4535985616335,1576.954499310909
1447.4549874430847,1581.9792121568564
1447.456376324507,1577.623574370288
1447.457765205958,1584.4591857328096
1447.4591540873805,1582.5493460278888
1447.4605429688315,1579.709855040836
1447.4619318502544,1569.8730125587845
1447.4633207317056,1586.2783183706733
1447.464709613127,1567.9576722672266
1447.4660984945783,1594.801374040936
1447.4674873760011,1590.9552234860432
1447.4688762574233,1577.9820203985203
1447.470265138874,1581.4390075916315
1447.471654020297,1579.1672824421073
1447.4730429017195,1560.7948022754515
1447.474431783141,1574.7895668960866
1447.4758206645915,1576.372176110077
1447.4772095460144,1582.7505297251134
1447.4785984274372,1580.8853275504941
1447.4799873088589,1575.8478693971103
1447.4813761902808,1573.7501550774284
1447.4827650717036,1574.1478844054739
1447.4841539531258,1593.1585571968164
1447.4855428345472,1584.662073268553
1447.48693171597,1593.018132439292
1447.4883205973929,1578.0990345291384
1447.4897094788143,1582.7972793596782
1447.4910983602358,1585.0329667539634
1447.4924872416586,1580.530396536496
1447.4938761230817,1584.9773685332143
1447.4952650044738,1585.466482571478
1447.4966538858953,1572.639238480053
1447.498042767318,1582.4368360890974
1447.499431648741,1588.5575752301472
1447.5008205301333,1597.4275557361027
1447.5022094115554,1590.8046774412135
1447.5035982929785,1590.678240181066
1447.5049871743713,1588.9433437925677
1447.5063760557928,1580.8127881139367
1447.5077649371858,1586.825872984686
1447.5091538186086,1590.6145982456105
1447.5105427000017,1589.2333637387756
1447.5119315814231,1587.246169307502
1447.5133204628162,1598.733414796354
1447.514709344239,1570.273300051128
1447.516098225632,1590.1773249188375
1447.517487107025,1578.9008892477027
1447.5188759884472,1590.0557928871376
1447.52026486984,1585.1285356877374
1447.521653751233,1588.3436175012678
1447.523042632626,1583.1218381806511
1447.5244315140485,1585.4675975799569
1447.525820395441,1587.642995554388
1447.527209276835,1592.0352319602716
1447.528598158228,1587.3495066550452
1447.5299870396211,1588.4366194972472
1447.5313759210142,1587.3271703465052
1447.5327648024072,1583.4608590635248
1447.5341536838002,1598.4860855100792
1447.5355425651933,1584.463249548998
1447.5369314465863,1577.1147510441565
1447.5383203279794,1590.5820898604659
1447.5397092093724,1577.8460658638614
1447.5410980907654,1588.307578921294
1447.5424869721592,1587.0251289007176
1447.5438758535522,1590.546115671082
1447.5452647349157,1590.54253910232
1447.5466536163085,1587.0341990653394
1447.5480424977022,1587.2111954320121
1447.5494313790953,1582.738128075166
1447.5508202604583,1581.6753968685737
1447.5522091418516,1581.061501686943
1447.5535980232162,1581.5190424059094
1447.5549869046092,1582.5924189020252
1447.5563757860016,1584.9446310527505
1447.5577646673662,1583.4877787364449
1447.55915354876,1575.3235618323574
1447.5605424301232,1590.839080220619
1447.5619313114864,1583.6055337822327
1447.5633201928802,1586.3597223990644
1447.5647090742448,1575.5152459538363
1447.5660979556371,1569.3058043301162
1447.5674868370004,1582.193197412311
1447.568875718365,1579.518025085656
1447.5702645997587,1576.6406872362097
1447.571653481122,1580.9818837508428
1447.5730423624866,1574.9366145172319
1447.5744312438512,1591.3334794238508
1447.5758201252145,1563.4991783599626
1447.5772090065775,1571.7917112156128
1447.5785978879424,1566.4896778816199
1447.579986769336,1574.3306782495688
1447.581375650699,1574.5897122118042
1447.5827645320633,1569.1715796614208
1447.584153413428,1568.8238804922576
1447.5855422947627,1586.3915145988901
1447.5869311761255,1576.4336818766233
1447.5883200574897,1572.3814822214838
1447.5897089388543,1571.0837155302136
1447.5910978202182,1559.9709817002622
1447.5924867015815,1564.960280629781
1447.5938755829163,1579.4338122176146
1447.595264464281,1568.5923763632954
1447.5966533456449,1571.3568729670365
1447.5980422270088,1571.2797019297248
1447.5994311083437,1570.3111631529148
1447.6008199897076,1566.9773565388216
1447.6022088710424,1581.0110819903152
1447.6035977524064,1567.411439410913
1447.6049866337412,1581.8696287047749
1447.6063755151051,1568.2693497766954
1447.60776439644,1564.4363025320993
1447.609153277804,1566.672886877034
1447.6105421591387,1568.265602718164
1447.611931040503,1568.7249499627653
1447.6133199218382,1572.0378285187196
1447.614708803173,1575.7834382945073
1447.616097684537,1575.8629791992023
1447.6174865658718,1568.8439511424672
1447.6188754472066,1564.101454034546
1447.6202643285417,1577.48878778626
1447.6216532098765,1570.990052309001
1447.6230420912402,1572.7203475147269
1447.624430972575,1570.0706733159552
1447.62581985391,1569.2477296257584
1447.6272087352447,1573.6071163577585
1447.6285976165802,1572.2523334261214
1447.629986497915,1566.3632807455524
1447.6313753792492,1577.3813582312903
1447.632764260584,1562.6164657991023
1447.6341531419196,1563.0551033652805
1447.6355420232253,1575.715270846634
1447.6369309045594,1591.9438681604865
1447.638319785895,1574.5921952246708
1447.6397086672305,1582.552451957523
1447.6410975485646,1581.660438277879
1447.6424864298697,1574.6879541050687
1447.6438753112052,1583.7784993589123
1447.6452641925407,1583.074173959715
1447.6466530738458,1573.9140778282622
1447.64804195518,1571.829710885816
1447.6494308364863,1572.6229730541093
1447.6508197178218,1574.6568642553427
1447.6522085991269,1582.2576844121795
1447.6535974804617,1581.136933447741
1447.654986361768,1580.2773112856032
1447.656375243103,1591.253117849791
1447.657764124408,1573.8232530647751
1447.6591530057435,1576.4394168554684
1447.66054188705,1584.1687091472204
1447.6619307683548,1580.229229865814
1447.6633196496598,1585.895878937461
1447.6647085309953,1590.7249562887994
1447.6660974123015,1572.4567618468868
1447.6674862936068,1592.4183955391993
1447.6688751749125,1583.9646572936265
1447.670264056219,1583.5250470384667
1447.6716529375246,1577.4745647024247
1447.6730418188297,1579.9413102146073
1447.6744307001354,1579.1639835045196
1447.6758195814418,1590.2336845020614
1447.6772084627476,1586.7848131375233
1447.6785973440526,1586.0016693415837
1447.6799862253583,1581.3555530453048
1447.6813751066647,1589.978864180129
1447.6827639879705,1575.202302677876
1447.6841528692762,1586.4406684707385
1447.6855417505528,1590.8165614912793
1447.6869306318586,1578.7502816724282
1447.6883195131643,1579.7830289474778
1447.689708394441,1589.2812032500813
1447.6910972757466,1578.4866045142483
1447.6924861570524,1593.4572326743414
1447.6938750383297,1585.5223876650748
1447.6952639196354,1582.9692694215087
1447.696652800912,1567.9169778790476
1447.6980416822178,1579.4549129734369
1447.6994305634944,1574.6495746407604
1447.7008194448,1588.3810628174356
1447.7022083260767,1595.0948774402125
1447.7035972073534,1585.86131844617
1447.704986088659,1576.8576857727119
1447.7063749699355,1585.5534793575666
1447.7077638512123,1566.198999138781
1447.7091527325188,1585.9204450547197
1447.7105416137954,1588.2594170440623
1447.711930495071,1584.318515045799
1447.713319376348,1575.6247389992295
1447.7147082576253,1600.7241888439594
1447.716097138902,1569.6361645198972
1447.7174860201778,1580.1188659672532
1447.7188749014545,1582.2893931265346
1447.7202637827318,1579.2037459385451
1447.7216526640084,1571.7410243443799
1447.7230415452843,1581.0279282854258
1447.7244304265616,1569.4337577033564
1447.725819307839,1582.7118125401307
1447.727208189115,1577.0668927379907
1447.7285970703906,1583.7619982394583
1447.7299859516388,1579.2369289873336
1447.731374832916,1581.0508849246914
1447.732763714192,1592.6624659948804
1447.734152595468,1580.419972141519
1447.7355414767162,1580.9418033084946
1447.7369303579935,1569.1258594399603
1447.7383192392404,1578.3458404803323
1447.7397081205177,1584.8256463742898
1447.741097001766,1576.5607770667693
1447.7424858830418,1583.1159325029657
1447.7438747642886,1578.374312628328
1447.745263645566,1579.7789173885574
1447.7466525268142,1570.8654467296062
1447.74804140809,1567.150000597675
1447.749430289337,1570.79587893921
1447.7508191705851,1580.8342817009022
1447.7522080518331,1586.650108829684
1447.7535969331093,1561.047960272728
1447.7549858143568,1568.5625359774451
1447.756374695605,1571.9813358914816
1447.7577635768523,1568.9399599627181
1447.7591524580994,1567.4856081392672
1447.760541339347,1571.1147803694716
1447.761930220595,1568.446476601902
1447.7633191018426,1579.4605967853554
1447.76470798309,1567.062140868853
1447.7660968643377,1564.1870088016392
1447.7674857455852,1578.2457005331783
1447.7688746268327,1574.9350160131535
1447.7702635080802,1577.7689551914657
1447.7716523893278,1570.3295180182301
1447.7730412705462,1567.7456044437763
1447.7744301517937,1573.615114418645
1447.7758190330412,1565.8729478935866
1447.7772079142894,1558.2872048195609
1447.7785967955078,1571.5607851477334
1447.7799856767554,1564.9013888294746
1447.7813745579738,1566.4474158163584
1447.7827634392213,1569.41456606016
1447.7841523204688,1565.2961395128557
1447.7855412016872,1567.2316361266178
1447.7869300829057,1565.7748558538178
1447.7883189641532,1569.6745986470212
1447.7897078453716,1575.3430644589869
1447.7910967266191,1581.7260532426662
1447.7924856078375,1583.9778649512011
1447.793874489056,1577.2991995379227
1447.7952633703042,1558.9366569563488
1447.7966522515226,1568.1506371601838
1447.7980411327403,1567.8367401033167
1447.7994300139585,1575.2474657398193
1447.8008188951776,1571.1530140239458
1447.802207776396,1573.8938849101291
1447.8035966576138,1572.1778783529824
1447.8049855388322,1557.3483943072956
1447.8063744200513,1578.999932728035
1447.8077633012697,1580.9063935703407
1447.8091521824874,1584.7776767895273
1447.8105410637063,1582.6996823410807
1447.8119299449256,1576.193610180657
1447.8133188261434,1568.4869602640829
1447.8147077073618,1589.5428325473517
1447.8160965885518,1570.319326986624
1447.8174854697702,1594.2025435382263
1447.818874350988,1578.0486821586485
1447.820263232207,1577.679142804544
1447.821652113397,1581.3093254327275
1447.8230409946148,1590.6960300001747
1447.8244298758034,1585.3361564640193
1447.8258187570225,1569.9928047815552
1447.8272076382125,1577.1737749102308
1447.8285965194302,1589.6298668076518
1447.8299854006189,1600.7864804315777
1447.831374281838,1575.960215739922
1447.832763163028,1593.3392726907498
1447.8341520442166,1581.504351242277
1447.835540925435,1588.5923513528703
1447.836929806625,1581.9411729810452
1447.8383186878143,1593.0722160854643
1447.839707569003,1590.3233806249373
1447.8410964502214,1587.5030665584197
1447.8424853314114,1571.163673845011
1447.843874212601,1603.038302443955
1447.8452630937893,1586.9836523146369
1447.8466519749786,1584.5107234165841
1447.8480408561686,1574.0481157094641
1447.849429737358,1581.830329153084
1447.8508186185472,1580.4082637073886
1447.8522074997366,1572.7999193324608
1447.853596380926,1574.9378959885198
1447.854985262086,1578.86099363592
1447.8563741432754,1577.6141122351503
1447.8577630244654,1589.9112517468332
1447.8591519056547,1569.9206121317234
1447.8605407868142,1569.1944933507077
1447.8619296680035,1579.7685953648033
1447.8633185491935,1591.5126181351577
1447.8647074303535,1585.2783616230463
1447.866096311543,1571.300525789873
1447.867485192703,1567.8855105971693
1447.8688740738924,1583.9881160065922
1447.8702629550526,1578.7101419799242
1447.871651836242,1584.6621884790718
1447.873040717402,1587.7009554660663
1447.8744295985914,1585.2636429030608
1447.8758184797523,1595.2718507523302
1447.8772073609125,1564.6302789762715
1447.878596242072,1595.6516275374008
1447.8799851232611,1564.9286963983543
1447.8813740044222,1579.812785521887
1447.8827628855825,1577.8305948708708
1447.884151766742,1578.7517244082958
1447.8855406479022,1593.8626740972677
1447.886929529063,1563.2992439010077
1447.8883184102233,1587.3763337828525
1447.8897072913828,1575.5024437062511
1447.8910961725437,1578.8684736347675
1447.8924850537046,1579.8837235320773
1447.893873934864,1586.8957933619677
1447.8952628160243,1565.8102830883372
1447.8966516971852,1573.0227926751945
1447.8980405783163,1580.4716220866576
1447.899429459476,1561.549071286954
1447.900818340636,1582.6282402404183
1447.902207221768,1567.7419289114935
1447.903596102928,1573.6020372647288
1447.9049849840876,1578.40616526478
1447.9063738652194,1574.0435128764068
1447.9077627463805,1566.3870800644759
1447.9091516275107,1584.431666793956
1447.9105405086702,1557.8828730299206
1447.911929389802,1573.302998737545
1447.913318270963,1557.9048438821071
1447.9147071520931,1571.7431084289858
1447.9160960332238,1556.6561923436616
1447.9174849143849,1576.8200955917139
1447.9188737955164,1561.500318138823
1447.9202626766469,1576.4277599507675
1447.921651557778,1577.9794209934241
1447.9230404389098,1574.5665012327681
1447.92442932007,1570.755400634871
1447.9258182012004,1561.613919165901
1447.9272070823315,1578.4733567921232
1447.9285959634633,1568.1864134798964
1447.9299848445944,1571.559289195676
1447.9313737257255,1563.6056839060102
1447.9327626068282,1566.2558975775416
1447.9341514879593,1573.9304301770057
1447.9355403690895,1574.5572816712306
1447.9369292502206,1570.5531520271363
1447.9383181313524,1556.2104412117342
1447.9397070124546,1564.0636491921268
1447.9410958935848,1570.5694759355072
1447.942484774716,1548.3687214091574
1447.9438736558186,1571.0112855804496
1447.9452625369497,1562.2819684168446
1447.9466514180808,1566.6181698858916
1447.9480402991828,1574.728089955227
1447.949429180314,1554.5726285925753
1447.950818061416,1561.389385765747
1447.952206942518,1568.5734614426392
1447.953595823649,1567.2914555912348
1447.954984704751,1559.5798681796025
1447.956373585853,1567.9470991758944
1447.957762466984,1580.6165485483486
1447.9591513480862,1571.3258162652858
1447.9605402291882,1562.519502295111
1447.9619291102908,1573.919206606311
1447.9633179913928,1569.0782291674568
1447.964706872524,1568.8053699471993
1447.966095753626,1570.2545289142727
1447.967484634728,1573.5326060374914
1447.96887351583,1574.4150012857506
1447.970262396932,1565.3713146280256
1447.9716512780049,1569.2936460333722
1447.9730401591069,1562.4503954709248
1447.9744290402089,1574.271862909897
1447.9758179213109,1563.8622483195809
1447.9772068024135,1566.4142516693464
1447.9785956834864,1564.0195729286413
1447.9799845645878,1574.0588120669909
1447.9813734456898,1562.421269053997
1447.9827623267631,1569.958643859338
1447.9841512078654,1558.9082364527678
1447.985540088967,1577.5554468041169
1447.9869289700405,1581.7365748832904
1447.988317851143,1564.416420660268
1447.9897067322152,1586.2025841051043
1447.9910956132874,1581.7664651879284
1447.99248449439,1586.609863878942
1447.9938733754636,1572.708480148421
1447.995262256536,1578.4836139667136
1447.9966511376372,1560.560065304241
1447.9980400187108,1579.1617341314968
1447.9994288997843,1591.1012204190456
1448.0008177808566,1574.9644241375245
1448.00220666193,1580.9597452576406
1448.0035955430037,1572.7042837501729
1448.004984424105,1570.17993958597
1448.006373305177,1553.830412735951
1448.0077621862506,1576.3856031711043
1448.009151067295,1578.674010862488
1448.0105399483673,1581.074635781229
1448.0119288294395,1580.2975778985235
1448.013317710513,1567.9307371856348
1448.014706591587,1582.0770136138956
1448.016095472659,1582.5892071547053
1448.017484353703,1571.1984177795314
1448.0188732347765,1580.668345459908
1448.0202621158492,1583.222190167436
1448.0216509968925,1578.980151873783
1448.0230398779652,1583.3356305506818
1448.0244287590097,1600.2402261699324
1448.0258176400826,1585.5534387033988
1448.0272065211257,1587.7335681230115
1448.0285954021986,1575.585814400765
1448.029984283243,1585.8347775087184
1448.0313731642868,1585.5983574189954
1448.0327620453595,1591.8159541037835
1448.0341509264035,1576.7676675353343
1448.035539807447,1582.446697685962
1448.0369286884911,1586.9777445280442
1448.038317569564,1567.6363080340216
1448.0397064506085,1584.462488176397
1448.0410953316523,1595.0169849277358
1448.042484212696,1580.4934982606655
1448.04387309374,1586.0209281478744
1448.0452619747837,1577.3248745621136
1448.0466508558277,1572.2642374761936
1448.0480397368713,1580.097316862987
1448.049428617886,1582.0833126954274
1448.0508174989295,1565.5265249465074
1448.0522063799735,1584.7725535892803
1448.053595261017,1565.5203985968592
1448.0549841420611,1591.7764599424172
1448.0563730230758,1588.513037599186
1448.0577619041203,1577.9172315404564
1448.059150785135,1573.5281417395784
1448.060539666178,1573.9822681699602
1448.061928547222,1575.7851108050684
1448.0633174282373,1584.8627696184276
1448.064706309252,1580.34344458362
1448.066095190295,1568.2546356742864
1448.0674840713098,1563.1725428641232
1448.0688729523542,1560.112966126885
1448.070261833369,1580.695905436383
1448.0716507143836,1555.492360766485
1448.073039595399,1576.386532091115
1448.0744284764428,1569.1664193842532
1448.0758173574568,1564.401022619936
1448.0772062384713,1576.123841772255
1448.0785951194866,1566.2693768153574
1448.0799840005016,1565.2394277234457
1448.081372881515,1563.7161944707777
1448.08276176253,1572.5419770316653
1448.0841506435454,1567.0839753804755
1448.08553952456,1566.6234894916292
1448.086928405574,1562.041419339602
1448.0883172865604,1565.777164898923
1448.0897061675755,1561.590626144175
1448.0910950485898,1579.4413030499948
1448.0924839296038,1568.4046955910712
1448.09387281059,1566.0544037421475
1448.0952616916054,1570.5122274780192
1448.0966505725903,1576.6442667735346
1448.098039453605,1569.5694216035943
1448.0994283345913,1575.3455919431512
1448.100817215606,1573.0675777672109
1448.1022060965909,1562.1802790508293
1448.1035949776056,1565.9143957691156
1448.1049838585918,1564.4533278972297
1448.1063727395774,1553.2066754103828
1448.1077616205914,1577.4424382838372
1448.1091505015777,1566.3768164929063
1448.110539382564,1580.0663100129539
1448.1119282635489,1562.6295188193944
1448.1133171445344,1568.5434428876927
1448.1147060255207,1573.6731821933638
1448.1160949065063,1565.9827367119724
1448.1174837874912,1563.4285064191333
1448.1188726684768,1555.8909912905106
1448.120261549463,1566.6190913018181
1448.1216504304489,1577.4424064288185
1448.1230393114336,1575.6534366473238
1448.1244281924191,1555.1259819331947
1448.1258170733763,1566.101642262341
1448.127205954362,1563.1492176107208
1448.1285948353477,1565.9719079543402
1448.129983716333,1562.1514132692537
1448.1313725972896,1566.5834335315642
1448.1327614782751,1563.5891687174221
1448.1341503592316,1560.4771188030256
1448.1355392402172,1564.5017837646203
1448.1369281211737,1569.9158635784993
1448.1383170021593,1557.0884582210028
1448.1397058831158,1572.2247676685179
1448.141094764073,1570.9826918974786
1448.1424836450583,1573.556730884366
1448.143872526015,1555.5812846057072
1448.1452614069717,1576.2309530380762
1448.146650287928,1583.8313361580927
1448.1480391688842,1571.7860339424226
1448.1494280498407,1554.7032463677783
1448.1508169307972,1568.6744734109172
1448.1522058117537,1585.8549150486426
1448.1535946927108,1577.9936712578037
1448.154983573667,1577.6890420152938
1448.1563724546231,1579.3476272980527
1448.1577613355796,1567.7597270830647
1448.1591502165368,1566.613541347359
1448.1605390974933,1570.2323700680088
1448.16192797842,1572.5213132221331
1448.1633168593764,1572.8147707868945
1448.1647057403336,1564.3857427395003
1448.166094621261,1572.7912290572017
1448.1674835022168,1577.0858297172938
1448.168872383174,1566.7767446971159
1448.170261264102,1584.7841739740506
1448.1716501450578,1589.9040175255245
1448.1730390259845,1579.9981753290076
1448.1744279069126,1595.826447362013
1448.1758167878695,1576.7998336020967
1448.1772056687964,1572.2076340268582
1448.1785945497238,1576.77554861394
1448.179983430652,1585.4993773410267
1448.1813723116084,1583.8861201858463
1448.182761192535,1579.2339771261688
1448.1841500734631,1566.6063481398069
1448.1855389543912,1574.7047332046147
1448.186927835318,1567.7961322984902
1448.1883167162446,1585.6595453993714
1448.1897055971726,1578.912872485239
1448.1910944781007,1581.8637135341157
1448.1924833590274,1574.0449685240656
1448.193872239925,1566.1981374331936
1448.195261120853,1587.8503202396473
1448.196650001781,1579.0786169216142
1448.1980388827078,1576.6111274573238
1448.199427763606,1589.912151825046
1448.200816644534,1574.1183900030924
1448.2022055254324,1575.5122419698139
1448.2035944063591,1577.0802077036035
1448.2049832872574,1589.9108871828937
1448.2063721681857,1585.6734803861577
1448.2077610490835,1570.2839872919094
1448.209149930011,1575.141407878702
1448.21053881091,1569.9018421251296
1448.2119276918083,1582.8401900098256
1448.213316572706,1568.4608515114633
1448.214705453633,1568.974426608756
1448.2160943345325,1572.2843152804562
1448.2174832154303,1576.634617505356
1448.218872096328,1569.9939332622866
1448.2202609772262,1567.4725625301191
1448.2216498581251,1578.6868052877635
1448.2230387390234,1580.629961514168
1448.2244276199217,1574.1877311883204
1448.22581650082,1563.1203142892475
1448.2272053817182,1569.1429107960146
1448.2285942625874,1574.5595206877251
1448.2299831434857,1571.1914439435216
1448.231372024384,1580.5502805425842
1448.2327609052822,1584.4587304641325
1448.2341497861514,1571.4971936874229
1448.2355386670497,1575.5682701917506
1448.2369275479189,1575.1813599564484
1448.2383164288171,1578.061662960888
1448.239705309687,1570.2686791844772
1448.2410941905853,1575.656508606662
1448.2424830714544,1573.6654512069272
1448.2438719523236,1558.072506964793
1448.245260833222,1568.1660758598184
1448.246649714091,1559.522157871599
1448.2480385949602,1576.6298529797677
1448.2494274758294,1558.2386611639943
1448.2508163566986,1549.0779824039857
1448.2522052375969,1574.7494166794856
1448.253594118466,1578.9489639702747
1448.254982999336,1572.8552242561695
1448.256371880205,1567.278597517024
1448.2577607610444,1576.445883732728
1448.2591496419136,1582.135882883208
1448.2605385227837,1564.3322949484266
1448.2619274036526,1572.2341199083828
1448.2633162845211,1564.6789577431111
1448.264705165362,1555.604708432683
1448.2660940462315,1562.8238719572048
1448.2674829271002,1568.673848296819
1448.2688718079396,1574.663337431704
1448.2702606888097,1571.7358393420736
1448.2716495696502,1565.719754008177
1448.2730384505187,1580.7233814102995
1448.2744273313588,1567.3153215287607
1448.2758162121995,1554.7906743439162
1448.2772050930687,1569.5125398361565
1448.278593973908,1550.7669179859072
1448.2799828547488,1556.9416087736288
1448.281371735619,1555.0265312599781
1448.282760616458,1565.771632385458
1448.2841494972972,1561.7063442701933
1448.285538378138,1574.6333668963744
1448.286927258979,1573.6712002462232
1448.288316139818,1564.1496443019964
1448.2897050206575,1569.1552990459822
1448.2910939014982,1563.4790644605025
1448.292482782339,1574.717940527912
1448.2938716631493,1568.113027230598
1448.2952605439891,1566.41412455098
1448.29664942483,1562.7316324715105
1448.2980383056702,1561.8977509746749
1448.2994271864804,1543.6849800429904
1448.3008160673205,1561.880619659007
1448.3022049481322,1566.449669805306
1448.3035938289722,1559.3135304645018
1448.3049827097825,1577.9619016192412
1448.3063715906233,1581.2360832522015
1448.307760471435,1558.6726753460935
1448.3091493522452,1561.442577883659
1448.3105382330853,1566.4403908476718
1448.311927113897,1567.9736142209374
1448.313315994708,1558.0170479862927
1448.314704875518,1575.0580921266069
1448.316093756329,1564.9416466247794
1448.31748263717,1573.7919114637423
1448.3188715179808,1563.431586626458
1448.3202603987918,1566.424472095921
1448.3216492795736,1587.7716678551556
1448.3230381603846,1570.963673887219
1448.3244270411956,1577.3653901751984
1448.3258159220063,1577.0689167022117
1448.3272048028175,1574.2082534514082
1448.3285936836285,1574.163200405968
1448.3299825644103,1566.1025575491012
1448.3313714452213,1561.4369248640494
1448.3327603260032,1571.2432023340846
1448.334149206814,1582.0462899425088
1448.3355380876258,1573.5510876726548
1448.3369269684076,1569.824195507886
1448.3383158491897,1576.390813431596
1448.3397047300004,1575.3227414272078
1448.3410936107823,1573.8325794781756
1448.3424824915642,1580.371827567983
1448.3438713723751,1566.6079856801439
1448.345260253157,1581.2653537982023
1448.3466491339389,1583.7159319057318
1448.3480380147207,1562.1614199863357
1448.3494268955026,1576.2378180236472
1448.3508157762851,1572.2451260013293
1448.352204657067,1578.109043903074
1448.3535935378482,1584.1583717126039
1448.35498241863,1560.8964094136697
1448.3563712994126,1579.8473569900527
1448.3577601801944,1573.5858144255628
1448.3591490609465,1587.800081704039
1448.360537941728,1575.4521588093505
1448.361926822511,1575.751445725395
1448.3633157032634,1577.3811424360983
1448.3647045840446,1570.9120489254171
1448.366093464798,1578.6180651773354
1448.3674823455806,1578.9671911758671
1448.3688712263329,1572.474526905054
1448.3702601071143,1576.3556723489676
1448.371648987868,1564.6337274917073
1448.3730378686207,1578.0169923174012
1448.374426749402,1571.5628668102065
1448.375815630155,1570.2261509543082
1448.3772045109088,1581.9604447339202
1448.3785933916608,1574.3184481332842
1448.379982272413,1582.9840611366708
1448.3813711531664,1568.6879837283784
1448.3827600339198,1568.9010158927338
1448.384148914672,1589.6597576140912
1448.385537795424,1580.0536088768342
1448.3869266761774,1577.0513696653734
1448.3883155569308,1559.4377399641469
1448.389704437683,1567.7666197576218
1448.3910933184063,1568.7084090302926
1448.39248219916,1578.2672077666807
