,pdcsap_flux,pdcsap_clean,trend,seasonal
1453.807728545818,1566.1569,-7.604130617857663,1564.726616182035,9.03441443582264
1453.8091174305373,1573.7623,3.5029895056425175,1564.7277918714472,5.53151862291043
1453.8105063152273,1576.9099,1.922865042436115,1564.7289290193914,10.258105938172498
1453.8118951999463,1571.7585,2.674325208272421,1564.7300280051682,4.354146786559373
1453.8132840846663,1569.8038,3.781463733349028,1564.7310893623737,1.291246904277216
1453.8146729693854,1576.2539,4.544060511866064,1564.7321138933628,6.9777255947710035
1453.8160618541046,1578.4561,3.6648720916400634,1564.733102563376,10.058125344984147
1453.8174507388237,1565.226,-2.384828233951339,1564.7340563332054,2.8767719007459718
1453.8188396235428,1563.5847,-4.67590610373577,1564.7349764252049,3.5256296785309935
1453.820228508233,1569.2552,-2.9539698175890408,1564.7358641680185,7.473305649570742
1453.821617392952,1575.0299,5.677248094289325,1564.7367208933442,4.615931012366346
1453.823006277672,1567.7665,-2.8746137951054607,1564.7375479308278,5.9035658642776925
1453.824395162391,1567.7705,-1.0290638412991484,1564.7383469568726,4.061216884426641
1453.82578404711,1580.2427,4.413967621270331,1564.739119829538,11.089612549191868
1453.82717293183,1571.2987,1.9914716505941215,1564.7398681439677,4.5673602054383515
1453.8285618165492,1561.4619,-1.785121813343494,1564.740593084205,-1.4935712708616806
1453.8299507012675,1570.2787,0.1481553783689833,1564.7412955961959,5.389249025435262
1453.8313395859875,1575.0061,2.0112240493845093,1564.7419762686175,8.252899681998004
1453.8327284707073,1568.4692,-0.144289329132107,1564.7426355830362,3.870853746095941
1453.834117355426,1562.6501,-9.000217772695805,1564.7432739526917,6.907043820004294
1453.8355062401456,1572.901,6.496973799592524,1564.7438918581822,1.6601343422252297
1453.8368951248654,1585.7338,19.79441354423284,1564.7444895845704,1.1948968711967392
1453.838284009613,1569.406,0.4233935798386028,1564.745067246532,4.237539173629338
1453.839672894332,1573.4155,2.69368433843033,1564.7456249270463,5.9761907345235645
1453.841061779052,1571.0884,3.155087521696487,1564.7461627343541,3.1871497439495617
1453.8424506637712,1570.9771,1.5974242062814028,1564.7466809396349,4.632994854083704
1453.8438395484895,1570.6456,0.8657182934575758,1564.7471799436357,5.032701762906758
1453.8452284332088,1571.4995,0.897351539409101,1564.747660202252,5.854488258338791
1453.8466173179286,1568.751,6.811407091419824,1564.7481219793026,-2.8085290707224475
1453.848006202677,1568.1327,2.208459610280215,1564.7485653422923,1.1756750474276132
1453.849395087396,1564.0002,2.885655959840051,1564.7489903941553,-3.634446353995422
1453.850783972116,1578.5635,16.533940271071742,1564.7493972232032,-2.7198374942750076
1453.852172856835,1563.89,-2.449714245373798,1564.749785900789,1.5899283445849715
1453.853561741554,1561.3199,-2.5042537966044165,1564.7501566888163,-0.9260028922119369
1453.8549506263023,1550.9955,-6.696562913874459,1564.7505098254987,-7.058446911624243
1453.8563395110216,1558.8904,-2.1393742062850833,1564.7508455105806,-3.7210713042955845
1453.8577283957416,1558.3899,-4.681402005715881,1564.7511640400676,-1.6798620343517194
1453.8591172804606,1562.9125,-0.1414384109943967,1564.7514658868247,-1.6975274758303112
1453.8605061652088,1559.9235,-0.3661787218950394,1564.7517516973219,-4.4620729754267785
1453.8618950499283,1557.1333,-7.877734380999755,1564.7520219859273,0.25901239507243495
1453.8632839346478,1562.9019,1.2896931658985977,1564.7522771223366,-3.1400702882351195
1453.8646728193953,1562.2789,2.046755557640836,1564.7525173762624,-4.520372933903233
1453.866061704115,1565.0342,1.9046173327574252,1564.7527426710037,-1.623160003761179
1453.867450588835,1552.5851,-2.774967801209641,1564.752952871436,-9.392885070226344
1453.8688394735827,1569.7303,6.005120476191678,1564.7531481311778,-1.027968607369483
1453.8702283583025,1568.4437,2.627400534613116,1564.753328687394,1.0629707779929691
1453.871617243051,1549.1293,-10.636265382857346,1564.753494672067,-4.987929289209712
1453.8730061277697,1552.9528,0.30777954288009823,1564.7536459303806,-12.108625473260556
1453.8743950124883,1553.0121,1.5641737458056468,1564.753782205934,-13.305855951739659
1453.8757838972374,1553.8547,-1.2867454219367573,1564.753903080709,-9.612457658772094
1453.8771727819571,1553.6927,-4.1125436942154465,1564.7540081231102,-6.9487644288947825
1453.8785616667046,1567.4194,8.08519803132208,1564.754096915463,-5.41989494678492
1453.879950551424,1562.7476,3.8282749299332863,1564.7541690827252,-5.834844012658588
1453.8813394361728,1540.9919,-6.959818335517639,1564.7542239873121,-16.802505651794498
1453.882728320892,1555.29,0.17258439510715107,1564.7542608416297,-9.636845236736809
1453.8841172056402,1555.3787,3.251220565808353,1564.754278811203,-12.626799377011283
1453.88550609036,1552.7456,-2.8393667976163215,1564.7542768103588,-9.169310012742478
1453.886894975108,1560.5852,2.2718745670558746,1564.7542535659509,-6.440928133006664
1453.8882838598274,1547.2227,-8.92711711014249,1564.7542075239999,-8.604390413857287
1453.8896727445758,1541.8273,-12.565963334886192,1564.7541373635027,-10.360874028616609
1453.891061629324,1552.8013,-2.8762308311593188,1564.754041864806,-9.076511033646602
1453.8924505140435,1555.827,1.0954163732792495,1564.753919600739,-10.02233597401831
1453.893839398792,1562.4365,3.9608150512692646,1564.7537694786686,-6.278084529937829
1453.8952282835112,1547.8611,-3.3647640658036835,1564.7535908145828,-13.527726748778992
1453.89661716826,1547.1022,-0.5168967860440716,1564.7533829163842,-17.13428613034014
1453.8980060530084,1562.1412,3.8264301202846127,1564.7531449881121,-6.438375108396792
1453.8993949377268,1560.2142,2.0904668438981844,1564.7528764361953,-6.629143280093635
1453.9007838224752,1568.259,5.597010720913886,1564.7525770099774,-2.090587730891252
1453.902172707224,1560.3901,0.12023505345814556,1564.7522462363647,-4.4823812898228494
1453.9035615919431,1564.9698,4.865387502027943,1564.7518834276489,-4.647470929676731
1453.9049504766913,1549.5825,-5.4854521861700505,1564.7514878249524,-9.683535638782365
1453.9063393614404,1555.6307,1.3920646189678791,1564.7510588960408,-10.512423515008889
1453.9077282461883,1546.5122,-10.725533278055991,1564.7505961948646,-7.5128629168086665
1453.9091171309071,1553.3005,-0.10401344141860136,1564.750099258261,-11.345585816842235
1453.910506015656,1559.1136,0.5123860986682303,1564.749567827853,-6.148353926521329
1453.911894900405,1561.3967,0.3463279003644857,1564.7490016296608,-3.6986295300252707
1453.9132837851523,1559.9183,-5.508694193196106,1564.7484001747814,0.6785940184146314
1453.9146726698718,1573.6815,10.433920882614984,1564.7477625740157,-1.5001834566307162
1453.916061554621,1560.1501,-1.1415389595972556,1564.7470878768709,-3.4554489172736096
1453.9174504393688,1555.7137,-0.000262595480762684,1564.746375164655,-9.03241256917425
1453.918839324117,1561.0977,-1.378830847928839,1564.7456237396589,-2.269092891729884
1453.920228208866,1563.3735,4.769239156247295,1564.7448329899573,-6.140572146204808
1453.9216170935852,1565.0814,-0.3302283098037151,1564.7440021821906,0.6676261276132385
1453.9230059783335,1562.895,0.14970768300213422,1564.7431303648368,-1.9978380478390272
1453.9243948630815,1568.2039,8.360816660560431,1564.7422165003995,-4.899133160960092
1453.92578374783,1573.6805,7.072438850004573,1564.741259533687,1.8668016163082901
1453.927172632579,1564.1049,0.7878417816775709,1564.7402584292558,-1.4232002109332915
1453.9285615173271,1574.4507,16.33952510332756,1564.7392120713,-6.628037174627499
1453.9299504020755,1564.7963,-2.502980148489087,1564.738119204012,2.56116094447709
1453.9313392868237,1561.9576,-5.004183736276218,1564.7369788702151,2.22480486606101
1453.932728171572,1556.0864,-6.647726451870994,1564.7357900764137,-2.001663624542811
1453.9341170563202,1565.7207,3.9051668461029294,1564.7345520524402,-2.9190188985430643
1453.9355059410686,1559.0912,-4.489939054141587,1564.7332642587216,-1.1521252045799613
1453.9368948258175,1565.0334,0.8372862801816154,1564.7319263058148,-0.5358125859962797
1453.9382837105657,1576.3976,7.353031936133448,1564.7305376114532,4.314030452413381
1453.9396725953138,1566.8411,-3.903941161818011,1564.7290973885063,6.015943773311765
1453.941061480063,1574.6067,1.8204671248097384,1564.727604705403,8.058628169787243
1453.942450364811,1580.6979,10.388875614905146,1564.726058551952,5.582965833142793
1453.9438392495586,1556.7886,-5.794720537236799,1564.7244580806127,-2.141137543375951
1453.9452281343076,1566.5347,-2.1048865345737795,1564.7228028195768,3.916783714996969
1453.9466170190567,1557.7357,-2.1828269973050283,1564.7210924806452,-4.802565483340232
1453.9480059038042,1562.4805,-1.9765309925246584,1564.7193265844162,-0.2622955918915793
1453.949394788553,1562.106,-4.538824548603543,1564.7175047770365,1.92731977156694
1453.950783673302,1572.1847,1.494229408222509,1564.7156267794717,5.974843812305891
1453.9521725580496,1574.545,-0.9420775200735534,1564.7136925501914,10.773384969882166
1453.9535614428269,1572.0579,0.485256540251612,1564.7117020992857,6.86094136046278
1453.954950327576,1571.4677,-1.1068549797000742,1564.7096551676113,7.864899812088764
1453.956339212324,1570.6738,-2.7811657836452923,1564.7075511674284,8.747414616216938
1453.9577280970716,1587.8774,16.055925156076682,1564.7053894234516,7.1160854204717365
1453.95911698182,1579.4532,5.2492999943631276,1564.7031691809573,9.500730824679431
1453.9605058665688,1571.8798,0.5043706270898838,1564.7008897935048,6.674539579405277
1453.9618947513463,1583.8778,0.16926988546561006,1564.6985505773287,19.009979537205613
1453.9632836360945,1578.6981,4.765172965980582,1564.6961512880102,9.236775746009176
1453.9646725208436,1568.9287,-0.5850595634051388,1564.6936919240652,4.820067639339831
1453.9660614055915,1583.3469,3.9752289304014994,1564.6911722535417,14.68049881605674
1453.967450290369,1579.1847,10.877340687515698,1564.6885921755822,3.6187671369021728
1453.9688391751174,1575.6283,6.350180696915004,1564.6859515537703,4.592167749314684
1453.9702280598656,1573.108,-1.9283548576293015,1564.6832506182063,10.353104239422898
1453.9716169446149,1576.5601,2.9176543107341786,1564.6804898097516,8.96195587951404
1453.973005829392,1566.3215,-3.3771987838961195,1564.6776697070356,5.021029076860522
1453.97439471414,1561.4154,-3.0995372727645645,1564.6747908998148,-0.15985362705003564
1453.9757835988892,1577.8756,-1.2573270872542253,1564.6718540196352,14.461073067619111
1453.9771724836664,1561.0308,-17.391580025408757,1564.6688599407757,13.753520084632909
1453.978561368414,1585.9393,10.624949074388269,1564.6658098557693,10.648541069842405
1453.979950253163,1570.4198,-4.995952442697671,1564.662705031413,10.753047411284548
1453.9813391379412,1572.338,4.801200719105509,1564.6595466701294,2.8772526107649297
1453.982728022689,1559.7869,-6.8165921533041,1564.6563360703278,1.9471560829762251
1453.9841169074375,1564.9349,0.7719861761579523,1564.653074752624,-0.4901609287820071
1453.9855057922157,1579.2721,8.495512447733745,1564.6497640062998,6.126823545966209
1453.9868946769632,1578.3142,3.2973388763527964,1564.6464048191986,10.37045630444857
1453.9882835617398,1555.6526,-4.043959193681076,1564.6429982844722,-4.946439090791174
1453.9896724464888,1566.0988,-4.596779536341046,1564.6395457389442,6.056033797396928
1453.9910613312668,1570.2455,-1.7835401178124357,1564.6360485891278,7.392991528684582
1453.9924502160145,1569.9469,-1.3643407941278838,1564.6325081612601,6.678732632867742
1453.9938391007918,1571.4648,3.7449127884285645,1564.628925839251,3.0909613723205145
1453.9952279855406,1553.3873,-20.43719109568997,1564.625302932819,9.199188162871035
1453.996616870289,1566.3827,-4.1456877100024485,1564.621640947753,5.906746762249654
1453.9980057550663,1571.4729,6.95360261918222,1564.6179417213755,-0.09864434055764902
1453.9993946398445,1574.1566,4.413529807024361,1564.6142073261346,5.128862866841071
1454.0007835245926,1571.3317,2.007952591191497,1564.6104400013944,4.713307407414079
1454.00217240937,1567.4705,-2.8559354131839427,1564.6066418674218,5.719793545761989
1454.0035612941183,1570.073,-1.1025643530433626,1564.6028147567615,6.572749596282021
1454.0049501788956,1571.8253,8.381769619090619,1564.5989605188424,-1.1554301379331429
1454.0063390636446,1567.1814,-1.561282022922569,1564.595081092485,4.14760093043752
1454.007727948422,1567.947,-2.3803401413535994,1564.591178300761,5.736161840592474
1454.00911683317,1573.8134,3.9456921398414124,1564.5872539576044,5.28045390255413
1454.010505717948,1565.6541,-1.5176507424255306,1564.5833098770174,2.588440865407988
1454.0118946027255,1568.2756,-3.6963477207882534,1564.5793479715371,7.392599749251126
1454.013283487473,1567.4209,1.1725319401671186,1564.5753704812462,1.6729975785867155
1454.0146723722503,1549.5247,-16.089377608341238,1564.5713797444282,1.0426978639130267
1454.0160612570285,1567.3168,3.6811049446860125,1564.5673778684686,-0.9316828131545453
1454.0174501417769,1564.8552,-0.701072830388739,1564.5633668001763,0.9929060302124049
1454.018839026554,1557.8114,-1.4467953023315658,1564.5593480660766,-5.301152763744965
1454.0202279113323,1563.25,-2.365413275495939,1564.5553230600626,1.0600902154333411
1454.0216167960805,1566.7139,1.979891819719569,1564.5512935969211,0.18271458335934698
1454.023005680857,1566.6162,4.724928349016409,1564.547261806047,-2.6559901550634484
1454.0243945656352,1567.7325,-1.377116864544405,1564.5432298746634,4.566386989880978
1454.025783450384,1556.679,-2.0941623209660065,1564.5392000225847,-5.766037701618692
1454.027172335161,1558.7975,0.325732512396371,1564.5351744030263,-6.063406915422886
1454.0285612199386,1560.2913,-1.180020974632498,1564.531155141482,-3.0598341668493525
1454.0299501047168,1552.0123,-3.3285178917981284,1564.527144376039,-9.186326484240636
1454.0313389894936,1557.5758,-0.5046607170684183,1564.5231441140945,-6.442683397026137
1454.0327278742418,1559.0312,0.009535704347399587,1564.5191560796616,-5.497491784009081
1454.0341167590198,1557.6001,-4.691753305966358,1564.5151818574957,-2.223328551529307
1454.035505643797,1560.7057,0.561838062472134,1564.5112231976452,-4.3673612601173755
1454.0368945285743,1553.2336,-10.777834979201089,1564.5072819854513,-0.49584700625015576
1454.038283413352,1550.7253,-1.872737481566901,1564.5033602598276,-11.905322778260633
1454.0396722981002,1557.4438,-0.16503533585728292,1564.4994599447148,-6.890624608857544
1454.0410611828777,1569.309,14.515881452668282,1564.4955829301712,-9.702464382839517
1454.042450067655,1565.7076,3.4803465886923277,1564.4917309574275,-2.2644775461199496
1454.043838952433,1549.0586,-7.649857365106982,1564.4879060117096,-7.779448646602443
1454.0452278372104,1568.3344,10.712087430494648,1564.484110160607,-6.861797591101786
1454.0466167219877,1557.8799,1.644535915971801,1564.4803457174057,-8.244981633377588
1454.048005606765,1563.0698,1.2899742923818849,1564.4766152317907,-2.6967895241725626
1454.0493944915424,1543.0461,-18.420842075778864,1564.4729214862964,-3.0059794105175293
1454.0507833763204,1547.9612,-6.693111672903115,1564.4692671598827,-9.814955486979645
1454.0521722610688,1570.0803,4.932513800802781,1564.4656549381189,0.6821312610785129
1454.053561145846,1553.7914,-3.491340787375748,1564.4620874079772,-7.179346620601327
1454.054950030624,1554.605,0.49010529629572375,1564.458566968161,-10.343672264456615
1454.0563389154013,1555.1019,-3.475153733680372,1564.4550960510894,-5.878042317409222
1454.057727800178,1553.5891,-3.447855771148852,1564.4516770014395,-7.414721230290789
1454.0591166849565,1554.6088,-1.1902342259459147,1564.4483122910297,-8.64927806508378
1454.0605055697342,1550.2493,-7.458889577372474,1564.4450043902011,-6.736814812828746
1454.0618944545108,1539.6718,-9.883321068722353,1564.4417557287788,-14.886634660056444
1454.0632833392888,1557.5438,1.0338941860252362,1564.438568893211,-7.928663079236341
1454.064672224067,1558.2578,1.3984422617124892,1564.435446660804,-7.576088922516418
1454.0660611088435,1566.7465,3.3666095548974226,1564.4323914239355,-1.0525009788328936
1454.06744999365,1556.0529,-2.2818202086109522,1564.4294056363058,-6.094685427694973
1454.068838878428,1556.4772,1.464817226496507,1564.426491589149,-9.414108815645518
1454.0702277632054,1556.0519,1.7927047582800242,1564.4236513966355,-10.164456154915683
