time,pdcsap_flux
1444.3536138663253,1568.0511
1444.355002748737,1565.5282
1444.3563916311489,1548.1848
1444.3577805135603,1562.8337
1444.359169395972,1573.4053
1444.3605582783837,1575.6565
1444.3619471607954,1573.8623
1444.363336043207,1567.5164
1444.3647249256187,1574.8522
1444.3661138080304,1564.9299
1444.367502690442,1558.0282
1444.3688915728535,1567.8961
1444.370280455266,1572.2324
1444.3716693376778,1579.9161
1444.3730582200888,1564.4958
1444.3744471025004,1559.072
1444.3758359849128,1582.4933
1444.3772248673245,1581.2574
1444.3786137497357,1579.3107
1444.3800026321471,1567.0094
1444.3813915145597,1574.4521
1444.3827803969712,1584.3197
1444.384169279382,1569.4133
1444.3855581617945,1568.0375
1444.3869470442069,1579.2874
1444.3883359265888,1578.8507
1444.3897248089995,1574.2198
1444.3911136914112,1582.2716
1444.3925025738235,1567.1528
1444.3938914562352,1580.8303
1444.3952803386462,1572.0897
1444.396669221058,1579.5039
1444.3980581034702,1560.2281
1444.3994469858528,1565.3363
1444.4008358682645,1576.5292
1444.4022247506762,1564.9148
1444.4036136330878,1563.7495
1444.4050025154995,1567.269
1444.4063913979112,1573.8192
1444.4077802802938,1572.0269
1444.4091691627054,1570.5127
1444.4105580451178,1564.5081
1444.4119469275297,1567.605
1444.4133358099405,1564.1179
1444.414724692323,1572.4628
1444.4161135747354,1562.1998
1444.417502457147,1586.017
1444.418891339558,1568.1255
1444.4202802219406,1566.7827
1444.421669104353,1574.7255
1444.423057986765,1559.1244
1444.4244468691463,1556.5979
1444.425835751559,1593.5139
1444.4272246339713,1560.1052
1444.4286135163825,1555.546
1444.430002398764,1570.8276
1444.4313912811765,1562.8062
1444.4327801635889,1559.0398
1444.4341690459707,1572.5854
1444.4355579283815,1563.795
1444.436946810794,1564.2693
1444.4383356931774,1569.2998
1444.4397245755883,1556.2634
1444.441113457971,1563.5699
1444.4425023403833,1555.8527
1444.443891222795,1558.5553
1444.4452801051768,1553.507
1444.4466689875885,1567.7872
1444.4480578699718,1558.819
1444.4494467523834,1560.5247
1444.4508356347944,1541.7111
1444.452224517177,1541.3209
1444.4536133995894,1548.866
1444.4550022819717,1558.9858
1444.4563911643834,1553.4961
1444.457780046766,1561.3167
1444.4591689291776,1562.7522
1444.4605578115602,1556.8734
1444.461946693972,1573.9647
1444.4633355763544,1557.3585
1444.464724458766,1560.0007
1444.4661133411494,1538.9535
1444.467502223561,1563.2693
1444.468891105943,1534.8818
1444.470279988354,1539.9365
1444.4716688707372,1558.0363
1444.4730577531495,1543.6932
1444.4744466355314,1545.1984
1444.4758355179424,1544.5608
1444.4772244003257,1565.2751
1444.478613282709,1556.7034
1444.48000216512,1551.1111
1444.4813910475025,1570.1763
1444.4827799299148,1555.9896
1444.4841688122974,1552.3674
1444.4855576946793,1560.1599
1444.486946577091,1562.8115
1444.4883354594742,1561.7993
1444.489724341886,1565.2172
1444.4911132242678,1550.1886
1444.4925021066504,1546.9189
1444.4938909890627,1562.0222
1444.4952798714453,1558.1591
1444.496668753828,1556.3695
1444.4980576362395,1560.0886
1444.499446518622,1566.0227
1444.500835401005,1556.4625
1444.5022242834164,1575.8121
1444.503613165799,1557.6113
1444.5050020481815,1570.3408
1444.506390930564,1572.9551
1444.5077798129755,1563.6776
1444.5091686953583,1577.3534
1444.5105575777409,1559.1727
1444.511946460124,1557.0706
1444.5133353425358,1559.7126
1444.5147242249177,1554.3551
1444.5161131073005,1565.7802
1444.5175019896835,1565.6702
1444.518890872066,1557.1639
1444.520279754477,1554.3743
1444.5216686368603,1569.3005
1444.5230575192436,1565.2698
1444.5244464016253,1560.4047
1444.5258352840071,1563.3311
1444.5272241664195,1559.4598
1444.5286130488028,1565.1429
1444.5300019311846,1570.1603
1444.5313908135663,1561.2294
1444.5327796959498,1580.5409
1444.534168578333,1580.9259
1444.535557460715,1570.589
1444.5369463430975,1580.2512
1444.53833522551,1568.7859
1444.5397241078924,1563.004
1444.5411129902743,1575.3275
1444.5425018726569,1550.2677
1444.54389075504,1550.5176
1444.5452796374227,1563.0105
1444.5466685198046,1565.0339
1444.5480574021872,1575.1772
1444.5494462845704,1561.2062
1444.550835166953,1576.8748
1444.5522240493356,1567.7133
1444.553612931718,1571.3647
1444.5550018141,1565.4965
1444.5563906964826,1572.7834
1444.5577795788658,1575.4286
1444.5591684612484,1571.3757
1444.5605573436303,1557.2739
1444.5619462260129,1562.6019
1444.563335108396,1557.2961
1444.5647239907787,1567.0032
1444.5661128731606,1560.9525
1444.5675017555438,1566.7275
1444.568890637927,1566.1952
1444.570279520309,1568.3276
1444.5716684026618,1566.2174
1444.573057285045,1567.3595
1444.5744461674285,1573.2433
1444.5758350498102,1566.987250328724
1444.5772239321927,1563.0879593455606
1444.578612814576,1566.3047281949007
1444.5800016969586,1571.4197663706825
1444.5813905793405,1567.907311045305
1444.582779461694,1585.2308270696274
1444.5841683440772,1568.6136069729694
1444.5855572264595,1570.9796709631112
1444.5869461088414,1562.744266926293
1444.588334991224,1565.5820704272164
1444.589723873578,1576.6278847090423
1444.5911127559607,1563.3203406933926
1444.5925016383433,1560.4900969803493
1444.5938905207258,1586.2130398484553
1444.5952794031084,1558.3043832547132
1444.596668285462,1571.4170688345869
1444.5980571678444,1567.1608659019998
1444.599446050227,1568.6784714493365
1444.6008349326096,1561.6739101474411
1444.602223814963,1548.8419343456194
1444.6036126973456,1555.3090240716365
1444.6050015797282,1555.4294870317183
1444.6063904621108,1568.710858610551
1444.607779344465,1558.0224018712818
1444.6091682268475,1574.6444075555173
1444.6105571092294,1553.5050940833253
1444.6119459915828,1560.4867075532336
1444.613334873966,1561.1139217422308
1444.614723756349,1564.0662381057653
1444.6161126387017,1564.6709857777466
1444.617501521084,1553.1664215705446
1444.6188904034673,1563.1654299749885
1444.6202792858207,1569.6888231603696
1444.6216681682026,1560.7194409744382
1444.6230570505568,1563.7903509434059
1444.62444593294,1559.1998482719443
1444.625834815322,1572.022555843185
1444.6272236976747,1574.090724218721
1444.628612580058,1563.1061316386056
1444.630001462412,1580.7240840213512
1444.631390344794,1569.2558149639322
1444.6327792271477,1565.1946857417822
1444.6341681095307,1576.6413853087963
1444.6355569919133,1575.0803302973293
1444.636945874266,1576.7882650181964
1444.6383347566486,1569.5620614606737
1444.6397236390028,1569.8188192924974
1444.6411125213854,1579.8485658598638
1444.6425014037382,1579.8987561874303
1444.6438902861207,1569.708472978314
1444.6452791684749,1568.4028266140929
1444.6466680508574,1578.0940551548058
1444.648056933211,1583.9017243389505
1444.6494458155644,1586.2722821463055
1444.650834697947,1583.513635790578
1444.6522235803004,1571.5121973721318
1444.653612462683,1587.1590550282003
1444.6550013450365,1586.3519358730184
1444.656390227418,1573.41137807598
1444.6577791097716,1590.9839305333307
1444.6591679921255,1574.5300525496136
1444.6605568745083,1576.8202135285808
1444.661945756861,1576.0673926732832
1444.6633346392443,1581.2997786950707
1444.6647235215985,1565.8304695312377
1444.6661124039513,1577.0592720710542
1444.6675012863332,1569.9840018899372
1444.6688901686873,1574.6253829915165
1444.6702790510417,1584.6474475573652
1444.6716679334234,1587.1731357041617
1444.673056815776,1580.6771952480683
1444.6744456981305,1579.1047814761055
1444.6758345805135,1583.2994569243212
1444.6772234628663,1587.086591162547
1444.6786123452198,1583.7504605855486
1444.680001227574,1573.4834482103818
1444.6813901099565,1583.5158434797663
1444.6827789923093,1579.0208420712997
1444.6841678746628,1580.0758457123416
1444.685556757017,1569.235362000393
1444.6869456393997,1568.5768042288141
1444.688334521753,1575.5945912177172
1444.6897234041064,1579.0510471498847
1444.69111228646,1581.5373014115582
1444.6925011688425,1579.0993884379604
1444.693890051196,1576.6626475634025
1444.6952789335494,1577.2389228758454
1444.6966678159029,1570.6721630757827
1444.6980566982563,1581.0374213393109
1444.6994455806098,1578.1648551852725
1444.7008344629924,1577.5030263463407
1444.7022233453458,1589.4550006439363
1444.7036122277,1577.5268478668588
1444.7050011100534,1595.3522416535232
1444.7063899924062,1575.4556593776942
1444.7077788747597,1587.0558820376143
1444.7091677571138,1570.5950941484257
1444.7105566394673,1595.2482836377878
1444.7119455218492,1568.0651417445947
1444.713334404203,1590.5186629206999
1444.7147232865568,1581.2565447355637
1444.7161121689105,1579.6875877837274
1444.717501051263,1586.1362955950417
1444.7188899336172,1588.9945745475559
1444.7202788159714,1580.6444337829994
1444.721667698324,1586.9538851247692
1444.7230565806767,1579.0657429983567
1444.7244454630309,1572.5768243541368
1444.725834345385,1574.975248592449
1444.7272232277378,1570.0979374909055
1444.7286121100906,1584.7900151338579
1444.7300009924447,1568.1370078439586
1444.7313898747989,1575.7295441157542
1444.7327787571517,1583.6350545512519
1444.7341676395051,1579.9910717974005
1444.7355565218593,1580.3957304854264
1444.7369454042127,1578.9347671719734
1444.7383342865655,1563.3580202819878
1444.73972316889,1584.784230053303
1444.741112051244,1582.5763384828676
1444.7425009335975,1574.8067892745719
1444.743889815951,1577.497127788623
1444.7452786983044,1572.9229009924234
1444.746667580658,1566.0029574129094
1444.7480564630114,1582.948547090304
1444.7494453453648,1573.0371215332434
1444.7508342276892,1574.4174336752374
1444.752223110043,1587.5659378324203
1444.753611992396,1562.8592896625585
1444.7550008747496,1580.0997461252764
1444.756389757103,1574.0439654434595
1444.7577786394563,1573.5522070658078
1444.7591675217816,1578.1728316304996
1444.760556404135,1572.8825009299344
1444.7619452864878,1575.700277876522
1444.7633341688406,1566.598526469489
1444.7647230511657,1573.7424117626701
1444.7661119335198,1571.5644998332564
1444.7675008158726,1558.1470577514708
1444.7688896982254,1586.7593535511444
1444.7702785805504,1574.0851562011674
1444.7716674629046,1553.5486355777857
1444.7730563452574,1559.0409624377226
1444.7744452276108,1565.3190083920963
1444.775834109936,1572.5183458811136
1444.7772229922894,1554.6788481495144
1444.778611874642,1563.384889222744
1444.7800007569665,1566.3726438838355
1444.7813896393209,1587.0573876509764
1444.782778521674,1561.0479967557424
1444.7841674039978,1566.2116481219766
1444.7855562863513,1565.8467193452966
1444.7869451686763,1566.9117886732092
1444.7883340510298,1558.5099349858167
1444.789722933383,1570.3433377770943
1444.7911118157074,1550.328777136725
1444.7925006980608,1563.2939337324722
1444.7938895803852,1558.9885887930775
1444.795278462739,1565.4091240916641
1444.796667345092,1570.2689219296344
1444.7980562274165,1563.1299651210447
1444.7994451097709,1575.316736977445
1444.800833992095,1561.5782212931672
1444.8022228744478,1560.9845023310504
1444.8036117567722,1574.8948648085916
1444.8050006391263,1561.5727938845046
1444.806389521451,1558.5565751456802
1444.8077784038037,1567.5590945945326
1444.8091672861278,1566.1084386367213
1444.810556168482,1568.3128940692375
1444.8119450508063,1561.244448068844
1444.8133339331591,1569.0613881808579
1444.8147228154842,1555.6328023082674
1444.8161116978383,1561.0101787011697
1444.817500580162,1571.8111059465243
1444.8188894624857,1579.0190729582087
1444.8202783448398,1571.2380689673707
1444.8216672271649,1566.114983513065
1444.8230561095177,1557.85340643317
1444.8244449918411,1556.7701278555726
1444.8258338741664,1546.2610381896145
1444.8272227565203,1563.759728117793
1444.8286116388442,1562.5993885877076
1444.8300005211686,1570.6849108042463
1444.8313894035227,1570.7927862220013
1444.832778285847,1567.1713065379138
1444.8341671681708,1570.274663684132
1444.8355560505242,1579.848449821087
1444.8369449328493,1568.5848573307662
1444.8383338151737,1574.104578810195
1444.8397226975264,1571.6431070651051
1444.8411115798508,1565.1369351037931
1444.8425004621758,1555.122956131162
1444.8438893445002,1559.716563542938
1444.8452782268537,1561.50875092006
1444.846667109178,1569.6588120232334
1444.8480559915024,1561.2080407876488
1444.8494448738268,1569.6505313178532
1444.8508337561802,1564.7140778827777
1444.8522226385046,1568.7870749109081
1444.853611520829,1558.2216169856024
1444.855000403154,1565.942598840545
1444.856389285478,1572.194815355336
1444.857778167831,1564.0420615512119
1444.8591670501553,1569.641732586893
1444.8605559324803,1572.1504237545537
1444.8619448148047,1574.49503047591
1444.8633336971284,1572.618148298428
1444.8647225794527,1559.947372891641
1444.8661114617778,1557.3818000435754
1444.8675003441313,1575.3551256572841
1444.868889226455,1580.5802457474838
1444.87027810878,1564.315156437288
1444.871666991105,1571.3091539550408
1444.8730558734287,1578.6943346312412
1444.8744447557524,1579.388694895562
1444.8758336380774,1585.7198312739529
1444.8772225204025,1569.2479403858338
1444.8786114027262,1573.4426189413666
1444.8800002850498,1572.540663738812
1444.881389167375,1567.8204716619623
1444.8827780497,1581.4469396776494
1444.8841669320236,1580.2066648333298
1444.885555814348,1569.8555442547372
1444.886944696673,1576.5217751436069
1444.8883335789974,1550.8402547754688
1444.889722461321,1568.9007804975006
1444.8911113436454,1576.3624497264516
1444.8925002259698,1566.1460599466209
1444.8938891082942,1575.9901087079018
1444.8952779906183,1571.9975936238784
1444.896666872943,1563.5322123699825
1444.8980557552673,1573.8244626817034
1444.8994446375916,1562.9493423528504
1444.900833519917,1566.9476492338677
1444.902222402212,1570.1228812301972
1444.9036112845356,1563.2824363006937
1444.90500016686,1576.3376124560807
1444.906389049185,1575.8586077574582
1444.9077779315094,1561.2594203148503
1444.909166813833,1566.083848285798
1444.910555696129,1573.4426898739916
1444.911944578454,1579.9809433279463
1444.9133334607775,1581.1768069397133
1444.9147223431014,1578.4378790436322
1444.9161112253971,1558.8371580151193
1444.9175001077224,1562.5615422694896
1444.918888990046,1569.5542302608167
1444.9202778723698,1582.2310204808246
1444.9216667546948,1561.7736114578117
1444.9230556369907,1567.8973017556086
1444.9244445193142,1570.282889972565
1444.9258334016386,1568.4717747405653
1444.9272222839345,1574.6449547240773
1444.9286111662589,1568.518428619224
1444.9300000485823,1562.8958951528878
1444.931388930907,1557.8143530818352
1444.9327778132028,1557.0839011918736
1444.9341666955272,1563.9009382970276
1444.935555577851,1555.7447632387432
1444.9369444601462,1573.5492748851132
1444.9383333424712,1564.4741721301275
1444.9397222247956,1566.010353892942
1444.9411111070908,1571.1192191171738
1444.9424999894152,1557.571466770212
1444.9438888717104,1566.8725958425537
1444.9452777540348,1558.8054053471553
1444.9466666363592,1568.2241943188053
1444.9480555186544,1567.2753618135155
1444.9494444009788,1557.1966069079285
1444.950833283274,1557.6133286987442
1444.9522221655984,1537.773726302162
1444.9536110478937,1561.817298853341
1444.954999930218,1559.9159455058737
1444.956388812514,1557.9256654312767
1444.9577776948383,1545.4920578184967
1444.959166577133,1560.4016218734287
1444.9605554594573,1563.0199568184519
1444.9619443417532,1563.7689618919758
1444.9633332240776,1551.5856363480011
1444.9647221063722,1576.2121794556942
1444.9661109886972,1567.6636904989716
1444.9674998709932,1562.2417687761003
1444.9688887533168,1553.414613599306
1444.9702776356114,1555.7177242943944
1444.9716665179365,1561.8832002003855
1444.9730554002324,1557.8699406691546
1444.974444282527,1579.3790450650868
1444.9758331648509,1556.8600127647408
1444.9772220471466,1544.3166431565214
1444.9786109294716,1555.4281356403642
1444.9799998117662,1564.1617896274258
1444.9813886940617,1557.843704539787
1444.9827775763863,1563.9808798101608
1444.9841664586818,1555.9072148816113
1444.9855553409764,1565.9745092072817
1444.9869442233007,1564.2378622501265
1444.988333105597,1572.9403734826544
1444.9897219878917,1565.4689423866794
1444.9911108701865,1558.3328684530752
1444.9924997525106,1543.2658511815414
1444.9938886348066,1574.682790080373
1444.9952775171018,1563.137984666238
1444.9966663994262,1561.4733344639612
1444.9980552817217,1576.8566390063158
1444.9994441640167,1570.5297978338167
1445.000833046312,1575.3984104945253
1445.0022219286072,1561.072776543856
1445.0036108109316,1564.3707955443895
1445.0049996932269,1568.611267065692
1445.006388575522,1587.6982906841383
1445.0077774578174,1566.1790659827423
1445.0091663401126,1569.9111925509887
1445.010555222408,1568.0662699846744
1445.011944104733,1571.2410978857492
1445.0133329870282,1555.427175862165
1445.0147218693228,1564.1301035277281
1445.016110751618,1594.3761805019549
1445.017499633914,1555.0727064099328
1445.0188885162092,1559.5723808821845
1445.0202773985038,1574.8013035545364
1445.021666280799,1578.1689740679913
1445.023055163095,1571.604592068603
1445.0244440454194,1571.015957207357
1445.025832927714,1576.1727691400513
1445.02722181001,1562.2202275271845
1445.0286106923058,1558.7366320338447
1445.0299995746004,1572.2734823295998
1445.031388456895,1589.8702780883964
1445.032777339191,1585.6649189884552
1445.0341662214869,1568.3098047121744
1445.0355551037817,1576.9355349460322
1445.0369439860767,1578.1390093804946
1445.038332868373,1562.9044277099251
1445.039721750668,1565.131689632495
1445.0411106329334,1564.5704948500997
1445.0424995152289,1577.8954430682747
1445.0438883975246,1575.5970339961143
1445.04527727982,1574.6024673461936
1445.0466661621144,1574.3237428344926
1445.0480550444097,1571.3210601803205
1445.0494439267056,1564.1048191062448
1445.050832809001,1573.1690193380202
1445.0522216912962,1565.4159606045214
1445.0536105735914,1569.9356426376753
1445.0549994558576,1556.535865172398
1445.0563883381528,1562.1630279465305
1445.057777220448,1558.5812307007795
1445.0591661027431,1570.3483731786562
1445.0605549850377,1569.0056551264197
1445.061943867304,1570.5549762930207
1445.0633327495998,1574.7622364300469
1445.064721631895,1566.9885352916688
1445.0661105141896,1558.232772634591
1445.0674993964856,1563.5533482179974
1445.0688882787524,1568.4422618035073
1445.070277161047,1555.138713155124
1445.0716660433416,1560.4244020391895
1445.0730549256084,1580.6479282243413
1445.0744438079043,1573.1219914814658
1445.075832690199,1569.0909915836573
1445.0772215724935,1567.527228306177
1445.0786104547603,1569.6387014264099
1445.0799993370565,1550.7943107238286
1445.0813882193509,1579.1496559799539
1445.082777101617,1575.4000369783164
1445.084165983913,1562.923553504421
1445.085554866179,1572.8547053457128
1445.0869437484737,1564.5893922915404
1445.088332630769,1574.0197141331246
1445.0897215130358,1558.1721706635233
1445.091110395331,1562.0959616776024
1445.0924992775972,1568.3141869720027
1445.0938881598925,1556.7064463451115
1445.0952770421875,1564.9738395970314
1445.096665924454,1570.540666529553
1445.0980548067491,1565.6855269461264
1445.0994436890153,1566.5323206518344
1445.1008325713103,1566.653147453366
1445.1022214535767,1567.2162071589898
1445.103610335872,1563.99349957853
1445.104999218138,1563.883724523341
1445.1063881004334,1556.470581806284
1445.1077769827002,1569.304871241703
1445.1091658649957,1552.9514926454028
1445.110554747261,1551.7068458346273
1445.1119436295562,1552.3289306280358
1445.113332511823,1547.1620468456838
1445.1147213940892,1568.2914943090022
1445.1161102763838,1559.8695728407768
1445.11749915865,1547.575182265128
1445.118888040946,1563.2440224074935
1445.120276923212,1555.489493094608
1445.1216658054773,1559.2756941544858
1445.1230546877732,1562.7326254164027
1445.1244435700405,1560.782686710879
1445.1258324523055,1562.4794778696623
1445.1272213346,1554.5998987257112
1445.128610216867,1556.6885491131786
1445.1299990991338,1563.1640288673962
1445.1313879814284,1552.0682378248594
1445.1327768636938,1552.5615758232123
1445.134165745961,1559.588042701232
1445.1355546282566,1575.021738298816
1445.136943510522,1565.4313624569656
1445.1383323927882,1551.6348150177746
1445.139721275055,1561.5470958244152
1445.1411101573503,1557.6990047211236
1445.1424990396158,1570.7867415531891
1445.143887921882,1547.9192061669396
1445.1452768041488,1567.8343984097312
1445.146665686415,1569.066018129935
1445.1480545687102,1549.7679651769258
1445.1494434509764,1567.1042394010701
1445.1508323332423,1564.8389406537156
1445.1522212155087,1546.5802687871794
1445.1536100977748,1561.756223654738
1445.154998980041,1563.7278051106164
1445.1563878623072,1560.8986130099775
1445.1577767445733,1547.672147208912
1445.1591656268686,1550.2555075644293
1445.1605545091347,1562.373493934447
1445.1619433914009,1557.965306177781
1445.1633322736675,1566.1379441541374
1445.164721155934,1551.7316077241026
1445.1661100381991,1566.033096749134
1445.1674989204655,1564.5298110915526
1445.1688878027323,1546.3240506145326
1445.1702766849985,1566.6218151820942
1445.171665567264,1575.904004659095
1445.17305444953,1556.1720189112218
1445.174443331797,1566.3170578049824
1445.1758322140631,1559.9338212076984
1445.1772210963286,1572.2970089874968
1445.1786099785954,1563.714421013303
1445.1799988608625,1575.2975571548336
1445.1813877431275,1571.2633172825883
1445.1827766253932,1557.6306012678435
1445.18416550766,1581.0472089826449
1445.1855543898978,1570.9940402998006
1445.1869432721633,1569.9339950928754
1445.1883321544287,1568.611773236182
1445.1897210366956,1568.6348746047768
1445.1911099189624,1566.881199074452
1445.192498801228,1573.1001465217298
1445.1938876834938,1573.2944168238562
1445.1952765657609,1581.0767098587944
1445.1966654479977,1584.1499255052202
1445.1980543302632,1559.6254636425138
1445.199443212529,1567.076124150757
1445.2008320947962,1580.4354069107246
1445.2022209770623,1575.0004118038803
1445.2036098592994,1571.7366387123714
1445.2049987415655,1570.603087519022
1445.2063876238317,1572.4265581073291
1445.2077765060978,1566.1069503614565
1445.209165388335,1581.87906416623
1445.210554270601,1578.675599407132
1445.2119431528672,1578.0531559702963
1445.2133320351045,1570.526433742504
1445.2147209173704,1575.6253326111773
1445.2161097996366,1573.5677524643756
1445.2174986818736,1569.0014931907908
1445.2188875641405,1563.049354679742
1445.2202764464066,1561.7437368211713
1445.221665328643,1566.7691395056388
1445.2230542109091,1562.8708626243194
1445.224443093176,1586.433006068996
1445.225831975413,1578.5777697320577
1445.2272208576785,1563.5843535064935
1445.2286097399156,1565.0320572858896
1445.2299986221824,1575.7038809644234
1445.2313875044194,1564.8247244368615
1445.232776386685,1564.8954875985537
1445.2341652689518,1574.93227034543
1445.2355541511895,1583.6866725739962
1445.236943033455,1569.8401941813304
1445.238331915691,1572.2492350650782
1445.2397207979582,1557.7032951234505
1445.241109680196,1564.524074255217
1445.2424985624614,1565.1729723597055
1445.2438874446975,1571.7033893367964
1445.2452763269357,1567.4577250869186
1445.2466652092023,1555.3710795110478
1445.2480540914387,1566.5082525107011
1445.2494429737048,1564.907743987934
1445.2508318559426,1569.7855538453377
1445.2522207382087,1555.693581986034
1445.253609620445,1565.7117283136733
1445.2549985026822,1575.1497927324308
1445.256387384949,1566.533875147003
1445.257776267186,1569.5833754626046
1445.259165149423,1569.328893584964
1445.260554031689,1560.8789294203223
1445.261942913926,1555.4842828754286
1445.2633317961631,1562.6103538575367
1445.2647206784293,1554.0583422744025
1445.2661095606663,1574.040048034281
1445.2674984429034,1545.0019710459223
1445.2688873251695,1549.89621121857
1445.2702762074066,1553.7036684619566
1445.2716650896436,1559.9583426863014
1445.2730539718807,1561.2982338023075
1445.2744428541475,1553.2259417211585
1445.2758317363846,1557.8985663545163
1445.277220618621,1558.551107614517
1445.278609500858,1555.449765413769
1445.2799983830955,1556.06113966535
1445.281387265362,1536.3703302828044
1445.2827761475985,1557.9956371801395
1445.284165029835,1554.4651602718238
1445.285553912073,1565.332899472784
1445.28694279431,1563.0742546984022
1445.2883316765465,1552.5311258645131
1445.2897205587842,1557.8600128874011
1445.291109441022,1559.385715683799
1445.2924983232874,1544.352234170883
1445.2938872055238,1548.3911682662726
1445.2952760877615,1553.1256178880267
1445.2966649699993,1560.241082954641
1445.2980538522356,1543.0090633850452
1445.299442734472,1562.3146590986023
1445.3008316167095,1548.8297700151038
1445.3022204989477,1560.0584960547683
1445.3036093811838,1548.2651371382399
1445.3049982634209,1550.6965931865832
1445.3063871456586,1552.418464121284
1445.3077760278957,1567.3486498642449
1445.309164910132,1556.9006503377836
1445.310553792369,1558.1267654646297
1445.3119426746068,1561.6869951679244
1445.313331556844,1549.8252393712153
1445.314720439081,1552.5359979984567
1445.3161093212889,1552.4958709740058
1445.317498203526,1555.718958222621
1445.318887085763,1571.4644596694595
1445.320275968,1568.071375240075
1445.321664850237,1557.8879048604156
1445.323053732474,1561.9839484568213
1445.3244426147112,1558.6326059560224
1445.3258314969191,1556.6711772851365
1445.3272203791562,1572.8736623716677
1445.328609261393,1562.5665611435024
1445.3299981436307,1557.3031735289094
1445.3313870258678,1558.5412994565354
1445.332775908075,1556.646138855406
1445.334164790312,1567.48549165492
1445.3355536725498,1556.5370577848507
1445.336942554787,1560.3447371753414
1445.3383314369942,1566.739829756904
1445.3397203192312,1579.9294354604187
1445.341109201469,1562.4962542171284
1445.342498083706,1567.4443859586406
1445.3438869659133,1575.6963306169223
1445.345275848151,1568.189888124301
1445.3466647303887,1562.4685584134588
1445.348053612596,1588.2680414174351
1445.3494424948324,1569.2990370696202
1445.35083137707,1570.7046453037572
1445.3522202592787,1577.4015660539371
1445.353609141515,1578.3314992545986
1445.3549980237224,1573.327244840526
1445.3563869059594,1582.0044027468464
1445.3577757881972,1569.7730729090295
1445.359164670405,1561.663555262884
1445.3605535526422,1565.0053497445567
1445.36194243485,1572.2622562905306
1445.3633313170872,1573.408174837623
1445.364720199295,1568.853005322983
1445.3661090815322,1579.471647684092
1445.36749796374,1581.5428018587586
1445.3688868459772,1565.609167785119
1445.3702757281858,1555.6078454016351
1445.3716646104228,1577.3504346470925
1445.37305349263,1574.148735460598
1445.3744423748672,1576.7551477815784
1445.3758312570758,1585.8562715497806
1445.3772201392835,1577.262206705266
1445.37860902152,1571.3651531884123
1445.379997903728,1560.95171093991
1445.3813867859658,1577.1828799007617
1445.3827756681735,1570.1676600122792
1445.384164550381,1558.4191512160835
1445.3855534326187,1578.7836534541018
1445.3869423148274,1574.4979
1445.3883311970346,1566.3204
1445.389720079271,1572.1893
1445.3911089614796,1561.8235
1445.3924978436885,1561.0531
1445.3938867259244,1572.2819
1445.3952756081317,1564.958
1445.3966644903403,1579.9464
1445.398053372549,1574.5834
1445.3994422547853,1562.6877
1445.4008311369932,1564.3612
1445.402220019202,1570.6794
1445.4036089014098,1559.0243
1445.4049977836462,1574.6389
1445.406386665854,1573.2657
1445.4077755480628,1559.02
1445.4091644302707,1559.4036
1445.410553312478,1576.187
1445.411942194686,1572.141
1445.4133310768946,1567.1483
1445.4147199591316,1563.25
1445.4161088413396,1578.1365
1445.4174977235475,1559.7651
1445.4188866057557,1551.0078
1445.4202754879634,1569.2103
1445.4216643701714,1564.3762
1445.4230532523793,1568.2958
1445.4244421345873,1553.7356
1445.425831016796,1558.6667
1445.4272198990038,1562.9421
1445.428608781211,1555.9799
1445.429997663419,1576.6294
1445.4313865456277,1564.1628
1445.4327754278356,1568.8041
1445.434164310043,1570.7064
1445.4355531922508,1555.8149
1445.4369420744597,1555.8353
1445.4383309566674,1546.4971
1445.439719838875,1562.6949
1445.4411087210833,1546.9202
1445.442497603292,1567.2913
1445.44388648547,1562.5991
1445.4452753676774,1545.9602
1445.446664249886,1556.4694
1445.4480531320946,1566.6384
1445.449442014302,1559.3456
1445.4508308965092,1555.7556
1445.4522197786887,1563.075
1445.453608660897,1555.6136
1445.4549975431046,1558.5592
1445.4563864253123,1563.8258
1445.4577753075212,1575.9281
1445.4591641897,1571.6272
1445.4605530719073,1556.1495
1445.461941954115,1548.3115
1445.4633308363236,1549.5383
1445.4647197185025,1562.6519
1445.4661086007095,1573.6948
1445.4674974829177,1567.8667
1445.4688863650972,1562.2686
1445.4702752473052,1558.5653
1445.471664129513,1566.8881
1445.473053011692,1557.1791
1445.4744418939,1560.5297
1445.4758307760787,1568.6158
1445.477219658287,1549.8834
1445.4786085404946,1561.0879
1445.4799974226737,1567.5212
1445.481386304882,1567.1562
1445.482775187061,1546.2001
1445.4841640692682,1554.889
1445.485552951447,1556.0461
1445.4869418336557,1569.2356
1445.4883307158343,1574.4923
1445.4897195980418,1553.3446
1445.4911084802206,1560.8726
1445.4924973624293,1578.6904
1445.493886244608,1562.8694
1445.4952751268154,1543.1886
1445.496664008995,1573.9506
1445.4980528912035,1574.1537
1445.4994417733817,1571.0657
1445.50083065556,1566.1307
1445.5022195377685,1561.203
1445.503608419948,1558.1833
1445.5049973021553,1564.0663
1445.5063861843337,1570.6448
1445.507775066513,1555.7306
1445.5091639487216,1568.2839
1445.5105528308998,1574.382
1445.5119417130786,1569.7749
1445.5133305952872,1561.6433
1445.514719477466,1574.6931
1445.5161083596442,1583.0292
1445.517497241823,1566.9149
1445.5188861240315,1567.1232
1445.5202750062106,1565.7498
1445.5216638883887,1565.6307
